STATION,LATITUDE,LONGITUDE,ELEVATION,DATE,DAPR,MDPR,PRCP,TAVG,TMAX,TMIN,WT01,WT02,WT03,WT04,WT05,WT06,WT08,WT11
USC00417628,29.4416,-98.8801,259.1,3/2/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,3/3/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,3/4/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,3/5/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,3/6/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,3/7/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,3/8/14,,,0.22,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,3/9/14,,,0.06,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,3/10/14,,,0.12,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,3/11/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,3/12/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,3/13/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,3/14/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,3/15/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,3/16/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,3/17/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,3/18/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,3/19/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,3/20/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,3/21/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,3/22/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,3/23/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,3/24/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,3/25/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,3/26/14,,,0.31,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,3/27/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,3/28/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,3/29/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,3/30/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,3/31/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,4/1/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,4/2/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,4/3/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,4/4/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,4/5/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,4/6/14,,,0.09,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,4/7/14,,,0.12,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,4/8/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,4/9/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,4/10/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,4/11/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,4/12/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,4/13/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,4/14/14,,,0.45,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,4/15/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,4/16/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,4/17/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,4/18/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,4/19/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,4/20/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,4/21/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,4/22/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,4/23/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,4/24/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,4/25/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,4/26/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,4/27/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,4/28/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,4/29/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,4/30/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,5/1/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,5/2/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,5/3/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,5/4/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,5/5/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,5/6/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,5/7/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,5/8/14,,,0.25,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,5/9/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,5/10/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,5/11/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,5/12/14,,,1.8,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,5/13/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,5/14/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,5/15/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,5/16/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,5/17/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,5/18/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,5/19/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,5/20/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,5/21/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,5/22/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,5/23/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,5/24/14,,,0.12,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,5/25/14,,,2.47,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,5/26/14,,,1.8,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,5/27/14,,,0.32,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,5/28/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,5/29/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,5/30/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,5/31/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,6/1/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,6/2/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,6/3/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,6/4/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,6/5/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,6/6/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,6/7/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,6/8/14,,,0.3,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,6/9/14,,,0.55,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,6/10/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,6/11/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,6/12/14,,,0.03,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,6/13/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,6/14/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,6/15/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,6/16/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,6/17/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,6/18/14,,,0.13,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,6/19/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,6/20/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,6/21/14,,,0.2,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,6/22/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,6/23/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,6/24/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,6/25/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,6/26/14,,,0.28,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,6/27/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,6/28/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,6/29/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,6/30/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,7/1/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,7/2/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,7/3/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,7/4/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,7/5/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,7/6/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,7/7/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,7/8/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,7/9/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,7/10/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,7/11/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,7/12/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,7/13/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,7/14/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,7/15/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,7/16/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,7/17/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,7/18/14,,,2.55,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,7/19/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,7/20/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,7/21/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,7/22/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,7/23/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,7/24/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,7/25/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,7/26/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,7/27/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,7/28/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,7/29/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,7/30/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,7/31/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,8/1/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,8/2/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,8/3/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,8/4/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,8/5/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,8/6/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,8/7/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,8/8/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,8/9/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,8/10/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,8/11/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,8/12/14,,,0.8,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,8/13/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,8/14/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,8/15/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,8/16/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,8/17/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,8/18/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,8/19/14,,,0.16,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,8/20/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,8/21/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,8/22/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,8/23/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,8/24/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,8/25/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,8/26/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,8/27/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,8/28/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,8/29/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,8/30/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,8/31/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,9/1/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,9/2/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,9/3/14,,,0.22,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,9/4/14,,,0.62,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,9/5/14,,,0.11,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,9/6/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,9/7/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,9/8/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,9/9/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,9/10/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,9/11/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,9/12/14,,,0.28,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,9/13/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,9/14/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,9/15/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,9/16/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,9/17/14,,,0.33,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,9/18/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,9/19/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,9/20/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,9/21/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,9/22/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,9/23/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,9/24/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,9/25/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,9/26/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,9/27/14,,,0.47,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,9/28/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,9/29/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,9/30/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,10/1/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,10/2/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,10/3/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,10/4/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,10/5/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,10/6/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,10/7/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,10/8/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,10/9/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,10/10/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,10/11/14,,,0.44,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,10/12/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,10/13/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,10/14/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,10/15/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,10/16/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,10/17/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,10/18/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,10/19/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,10/20/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,10/21/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,10/22/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,10/23/14,,,0.06,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,10/24/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,10/25/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,10/26/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,10/27/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,10/28/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,10/29/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,10/30/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,10/31/14,,,1.1,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,11/1/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,11/2/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,11/3/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,11/4/14,,,2.55,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,11/5/14,,,1.36,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,11/6/14,,,0.05,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,11/7/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,11/8/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,11/9/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,11/10/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,11/11/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,11/12/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,11/13/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,11/14/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,11/15/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,11/16/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,11/17/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,11/18/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,11/19/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,11/20/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,11/21/14,,,0.2,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,11/22/14,,,0.6,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,11/23/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,11/24/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,11/25/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,11/26/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,11/27/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,11/28/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,11/29/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,11/30/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,12/1/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,12/2/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,12/3/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,12/4/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,12/5/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,12/6/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,12/7/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,12/8/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,12/9/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,12/10/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,12/11/14,,,0.28,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,12/12/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,12/13/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,12/14/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,12/15/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,12/16/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,12/17/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,12/18/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,12/19/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,12/20/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,12/21/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,12/22/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,12/23/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,12/24/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,12/25/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,12/26/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,12/27/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,12/28/14,,,0.48,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,12/29/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,12/30/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,12/31/14,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,1/1/15,,,0.08,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,1/2/15,,,0.63,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,1/3/15,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,1/4/15,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,1/5/15,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,1/6/15,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,1/7/15,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,1/8/15,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,1/9/15,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,1/10/15,,,0.06,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,1/11/15,,,0.22,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,1/12/15,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,1/13/15,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,1/14/15,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,1/15/15,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,1/16/15,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,1/17/15,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,1/18/15,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,1/19/15,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,1/20/15,,,0,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,1/21/15,,,0.08,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,1/22/15,,,1.55,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,1/23/15,,,0.1,,,,,,,,,,,
USC00417628,29.4416,-98.8801,259.1,1/24/15,,,0,,,,,,,,,,,
